"University_link","Picture_Url","University_Name","City","Rank_In_Canada","Rank_In_World","Global_Score","Enrollment","Comparison"
"https://www.usnews.com/education/best-global-universities/university-of-toronto-499968","https://www.usnews.com/object/image/00000155-8341-d393-a9f5-fbe9b3ad0000/$160624_university_of_toronto?size=responsive300&update-time=1558360216697","University of Toronto","Toronto","#1","#18","83.8","77,468",""
"https://www.usnews.com/education/best-global-universities/university-of-british-columbia-499976","https://www.usnews.com/object/image/00000155-7e9e-d3ec-a9fd-7fdfc7240000/$160623_UBC?size=responsive300&update-time=1466708333713","University of British Columbia","Vancouver","#2","#35","77.5","58,590",""
"https://www.usnews.com/education/best-global-universities/mcgill-university-499986","https://www.usnews.com/object/image/00000156-6b7c-d0b3-ad56-ff7dbd8b0000/$160808_McGillUniversity?size=responsive300&update-time=1470682544421","McGill University","Montreal","#3","#54","74.6","32,309",""
"https://www.usnews.com/education/best-global-universities/university-of-alberta-499977","https://www.usnews.com/object/image/00000155-9d06-d3ec-a9fd-dddfb0a90000/$160629_universityofalberta?size=responsive300&update-time=1467218510381","University of Alberta","Edmonton","#4","#136","67.1","32,338","(tie)"
"https://www.usnews.com/education/best-global-universities/mcmaster-university-502196","https://www.usnews.com/static-atlas/assets/img/education/education.svg","McMaster University","Hamilton","#5","#138","67.0","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/universite-de-montreal-506159","https://www.usnews.com/object/image/00000155-9de0-d393-a9f5-ffe8d2810000/$160629_universityofmontreal?size=responsive300&update-time=1467232711163","Universite de Montreal","Montreal","#6","#156","65.9","38,189","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-calgary-499975","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Calgary","Calgary","#7","#175","64.2","33,560","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-waterloo-499966","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Waterloo","Waterloo","#8","#191","63.5","34,306",""
"https://www.usnews.com/education/best-global-universities/university-of-ottawa-499972","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Ottawa","Ottawa","#9","#215","62.2","36,670","(tie)"
"https://www.usnews.com/education/best-global-universities/western-university-university-of-western-ontario-499965","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Western University (University of Western Ontario)","London (Canada)","#10","#300","58.2","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/dalhousie-university-499990","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Dalhousie University","Halifax","#11","#314","57.7","16,901","(tie)"
"https://www.usnews.com/education/best-global-universities/simon-fraser-university-499981","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Simon Fraser University","Burnaby","#12","#317","57.6","26,981","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-victoria-499967","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Victoria","Victoria","#13","#324","57.3","20,936","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-manitoba-503954","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Manitoba","Winnipeg","#14","#372","55.2","29,561","(tie)"
"https://www.usnews.com/education/best-global-universities/laval-university-505699","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Laval University","Quebec City","#15","#397","54.5","28,611","(tie)"
"https://www.usnews.com/education/best-global-universities/york-university-canada-499962","https://www.usnews.com/static-atlas/assets/img/education/education.svg","York University - Canada","Toronto","#16","#426","53.8","44,036","(tie)"
"https://www.usnews.com/education/best-global-universities/queens-university-canada-500946","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Queens University - Canada","Kingston (Canada)","#17","#429","53.7","26,575","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-saskatchewan-499969","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Saskatchewan","Saskatoon","#18","#441","53.4","17,741","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-guelph-499974","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Guelph","Guelph","#19","#497","51.4","22,763","(tie)"
"https://www.usnews.com/education/best-global-universities/carleton-university-499991","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Carleton University","Ottawa","#20","#526","50.3","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/concordia-university-canada-499961","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Concordia University - Canada","Montreal","#21","#653","46.8","35,592","(tie)"
"https://www.usnews.com/education/best-global-universities/memorial-university-newfoundland-499985","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Memorial University Newfoundland","St. John's","#22","#698","45.7","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-quebec-montreal-504868","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Quebec Montreal","Montreal","#23","#745","44.5","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-sherbrooke-506839","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Sherbrooke","Sherbrooke","#24","#789","43.4","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-regina-499970","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Regina","Regina","#25","#935","40.1","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-new-brunswick-499973","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of New Brunswick","Fredericton","#26","#948","39.9","8,307","(tie)"
"https://www.usnews.com/education/best-global-universities/ontario-tech-university-529067","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Ontario Tech University","Oshawa","#27","#1,121","36.1","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-windsor-499964","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Windsor","Windsor","#27","#1,121","36.1","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/wilfrid-laurier-university-529247","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Wilfrid Laurier University","Waterloo","#29","#1,271","32.8","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/lakehead-university-529172","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Lakehead University","Thunder Bay","#30","#1,291","32.3","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/ecole-de-technologie-superieure-canada-529339","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Ecole de Technologie Superieure - Canada","Montreal","#31","#1,338","31.6","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/brock-university-499992","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Brock University","St. Catharines","#32","#1,394","30.2","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/laurentian-university-529599","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Laurentian University","Sudbury","#33","#1,405","30.0","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/toronto-metropolitan-university-499982","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Toronto Metropolitan University","Toronto","#34","#1,452","28.8","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/trent-university-499979","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Trent University","Peterborough","#35","#1,570","26.2","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-quebec-trois-rivieres-529999","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Quebec Trois Rivieres","Trois-Rivières","#36","#1,603","25.5","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/university-of-lethbridge-529030","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Lethbridge","Lethbridge","#37","#1,741","21.9","N/A","(tie)"
"https://www.usnews.com/education/best-global-universities/northern-ontario-school-of-medicine-529914","https://www.usnews.com/static-atlas/assets/img/education/education.svg","Northern Ontario School of Medicine","Thunder Bay","Unranked","Unranked","N/A","N/A",""
"https://www.usnews.com/education/best-global-universities/university-of-prince-edward-island-499971","https://www.usnews.com/static-atlas/assets/img/education/education.svg","University of Prince Edward Island","Charlottetown","Unranked","Unranked","N/A","N/A",""